model,specificity,lower,upper,sensitivity,model_type
full_test_inp,0.0714285714285714,0.8333333333333334,0.9166666666666666,0.8541666666666667,Tested on Location
full_test_inp,0.09523809523809523,0.7916666666666666,0.875,0.8125,Tested on Location
full_test_inp,0.11904761904761907,0.7708333333333333,0.8333333333333334,0.7916666666666666,Tested on Location
full_test_inp,0.1428571428571429,0.75,0.8333333333333334,0.7916666666666666,Tested on Location
full_test_inp,0.16666666666666663,0.75,0.7916666666666666,0.7708333333333333,Tested on Location
full_test_inp,0.19047619047619047,0.7291666666666667,0.7916666666666666,0.75,Tested on Location
full_test_inp,0.2142857142857143,0.6875,0.75,0.75,Tested on Location
full_test_inp,0.23809523809523814,0.6666666666666666,0.75,0.7083333333333334,Tested on Location
full_test_inp,0.26190476190476186,0.6666666666666666,0.75,0.7083333333333334,Tested on Location
full_test_inp,0.2857142857142857,0.6458333333333333,0.75,0.6875,Tested on Location
full_test_inp,0.30952380952380953,0.625,0.75,0.6666666666666666,Tested on Location
full_test_inp,0.33333333333333337,0.625,0.7291666666666667,0.6666666666666666,Tested on Location
full_test_inp,0.3571428571428571,0.625,0.7083333333333334,0.6666666666666666,Tested on Location
full_test_inp,0.38095238095238093,0.625,0.6875,0.6666666666666666,Tested on Location
full_test_inp,0.40476190476190477,0.6041666666666667,0.6666666666666666,0.6458333333333333,Tested on Location
full_test_inp,0.4285714285714286,0.5833333333333334,0.6666666666666666,0.625,Tested on Location
full_test_inp,0.45238095238095233,0.5625,0.6666666666666666,0.625,Tested on Location
full_test_inp,0.47619047619047616,0.5416666666666666,0.625,0.6041666666666667,Tested on Location
full_test_inp,0.5,0.5416666666666666,0.625,0.5833333333333334,Tested on Location
full_test_inp,0.5238095238095238,0.5208333333333333,0.5833333333333334,0.5625,Tested on Location
full_test_inp,0.5476190476190477,0.5,0.5833333333333334,0.5416666666666666,Tested on Location
full_test_inp,0.5714285714285714,0.5,0.5625,0.5208333333333333,Tested on Location
full_test_inp,0.5952380952380952,0.4583333333333333,0.5416666666666666,0.5,Tested on Location
full_test_inp,0.6190476190476191,0.4583333333333333,0.5208333333333333,0.5,Tested on Location
full_test_inp,0.6428571428571428,0.4375,0.5,0.4583333333333333,Tested on Location
full_test_inp,0.6666666666666667,0.4166666666666667,0.5,0.4583333333333333,Tested on Location
full_test_inp,0.6904761904761905,0.375,0.47916666666666663,0.4375,Tested on Location
full_test_inp,0.7142857142857143,0.35416666666666663,0.4583333333333333,0.4166666666666667,Tested on Location
full_test_inp,0.7380952380952381,0.3333333333333333,0.4375,0.39583333333333337,Tested on Location
full_test_inp,0.7619047619047619,0.3333333333333333,0.4166666666666667,0.375,Tested on Location
full_test_inp,0.7857142857142857,0.2916666666666667,0.4166666666666667,0.375,Tested on Location
full_test_inp,0.8095238095238095,0.2916666666666667,0.375,0.3333333333333333,Tested on Location
full_test_inp,0.8333333333333334,0.25,0.375,0.3125,Tested on Location
full_test_inp,0.8571428571428572,0.22916666666666669,0.3333333333333333,0.2916666666666667,Tested on Location
full_test_inp,0.8809523809523809,0.20833333333333334,0.3333333333333333,0.25,Tested on Location
full_test_inp,0.9047619047619048,0.1875,0.27083333333333337,0.22916666666666669,Tested on Location
full_test_inp,0.9285714285714286,0.14583333333333331,0.25,0.1875,Tested on Location
full_test_inp,0.9523809523809523,0.125,0.1875,0.14583333333333331,Tested on Location
full_test_inp,0.9761904761904762,0.0625,0.10416666666666666,0.0625,Tested on Location
full_test_inp,1,0,0,0,Tested on Location
full_test_kearney,0,1,1,1,Tested on Location
full_test_kearney,0.019607843137254943,1,1,1,Tested on Location
full_test_kearney,0.039215686274509776,1,1,1,Tested on Location
full_test_kearney,0.05882352941176472,1,1,1,Tested on Location
full_test_kearney,0.07843137254901966,1,1,1,Tested on Location
full_test_kearney,0.0980392156862745,1,1,1,Tested on Location
full_test_kearney,0.11764705882352944,1,1,1,Tested on Location
full_test_kearney,0.13725490196078427,1,1,1,Tested on Location
full_test_kearney,0.1568627450980392,1,1,1,Tested on Location
full_test_kearney,0.17647058823529416,1,1,1,Tested on Location
full_test_kearney,0.196078431372549,1,1,1,Tested on Location
full_test_kearney,0.21568627450980393,1,1,1,Tested on Location
full_test_kearney,0.23529411764705888,1,1,1,Tested on Location
full_test_kearney,0.2549019607843137,1,1,1,Tested on Location
full_test_kearney,0.27450980392156865,1,1,1,Tested on Location
full_test_kearney,0.2941176470588235,1,1,1,Tested on Location
full_test_kearney,0.3137254901960784,1,1,1,Tested on Location
full_test_kearney,0.33333333333333337,1,1,1,Tested on Location
full_test_kearney,0.3529411764705882,1,1,1,Tested on Location
full_test_kearney,0.37254901960784315,1,1,1,Tested on Location
full_test_kearney,0.3921568627450981,1,1,1,Tested on Location
full_test_kearney,0.4117647058823529,1,1,1,Tested on Location
full_test_kearney,0.43137254901960786,1,1,1,Tested on Location
full_test_kearney,0.4509803921568627,1,1,1,Tested on Location
full_test_kearney,0.47058823529411764,1,1,1,Tested on Location
full_test_kearney,0.4901960784313726,1,1,1,Tested on Location
full_test_kearney,0.5098039215686274,1,1,1,Tested on Location
full_test_kearney,0.5294117647058824,0.9642857142857143,1,1,Tested on Location
full_test_kearney,0.5490196078431373,0.9285714285714286,1,1,Tested on Location
full_test_kearney,0.5686274509803921,0.9285714285714286,1,0.9642857142857143,Tested on Location
full_test_kearney,0.5882352941176471,0.8928571428571428,1,0.9285714285714286,Tested on Location
full_test_kearney,0.607843137254902,0.8571428571428571,1,0.9285714285714286,Tested on Location
full_test_kearney,0.6274509803921569,0.8571428571428571,0.9642857142857143,0.8928571428571428,Tested on Location
full_test_kearney,0.6470588235294117,0.8214285714285714,0.9285714285714286,0.8571428571428571,Tested on Location
full_test_kearney,0.6666666666666667,0.7857142857142857,0.8571428571428571,0.8571428571428571,Tested on Location
full_test_kearney,0.6862745098039216,0.75,0.8571428571428571,0.7857142857142857,Tested on Location
full_test_kearney,0.7058823529411764,0.7142857142857143,0.7857142857142857,0.75,Tested on Location
full_test_kearney,0.7254901960784313,0.7142857142857143,0.75,0.7142857142857143,Tested on Location
full_test_kearney,0.7450980392156863,0.7142857142857143,0.7142857142857143,0.7142857142857143,Tested on Location
full_test_kearney,0.7647058823529411,0.6428571428571429,0.7142857142857143,0.7142857142857143,Tested on Location
full_test_kearney,0.7843137254901961,0.5714285714285714,0.6428571428571429,0.6071428571428572,Tested on Location
full_test_kearney,0.803921568627451,0.4642857142857143,0.5714285714285714,0.5,Tested on Location
full_test_kearney,0.8235294117647058,0.35714285714285715,0.5357142857142857,0.42857142857142855,Tested on Location
full_test_kearney,0.8431372549019608,0.3214285714285714,0.42857142857142855,0.39285714285714285,Tested on Location
full_test_kearney,0.8627450980392157,0.2857142857142857,0.35714285714285715,0.35714285714285715,Tested on Location
full_test_kearney,0.8823529411764706,0.17857142857142855,0.3214285714285714,0.2857142857142857,Tested on Location
full_test_kearney,0.9019607843137255,0.10714285714285714,0.21428571428571427,0.14285714285714285,Tested on Location
full_test_kearney,0.9215686274509804,0.03571428571428571,0.14285714285714285,0.07142857142857142,Tested on Location
full_test_kearney,0.9411764705882353,0,0.07142857142857142,0.03571428571428571,Tested on Location
full_test_kearney,0.9607843137254902,0,0.03571428571428571,0,Tested on Location
full_test_kearney,0.9803921568627451,0,0,0,Tested on Location
full_test_kearney,1,0,0,0,Tested on Location
full_test_lc1,0,1,1,1,Tested on Location
full_test_lc1,0.021739130434782594,1,1,1,Tested on Location
full_test_lc1,0.04347826086956519,1,1,1,Tested on Location
full_test_lc1,0.06521739130434778,1,1,1,Tested on Location
full_test_lc1,0.08695652173913049,1,1,1,Tested on Location
full_test_lc1,0.10869565217391308,1,1,1,Tested on Location
full_test_lc1,0.13043478260869568,1,1,1,Tested on Location
full_test_lc1,0.15217391304347827,1,1,1,Tested on Location
full_test_lc1,0.17391304347826086,1,1,1,Tested on Location
full_test_lc1,0.19565217391304346,1,1,1,Tested on Location
full_test_lc1,0.21739130434782605,1,1,1,Tested on Location
full_test_lc1,0.23913043478260865,1,1,1,Tested on Location
full_test_lc1,0.26086956521739135,1,1,1,Tested on Location
full_test_lc1,0.28260869565217395,1,1,1,Tested on Location
full_test_lc1,0.30434782608695654,1,1,1,Tested on Location
full_test_lc1,0.32608695652173914,1,1,1,Tested on Location
full_test_lc1,0.34782608695652173,1,1,1,Tested on Location
full_test_lc1,0.3695652173913043,1,1,1,Tested on Location
full_test_lc1,0.3913043478260869,1,1,1,Tested on Location
full_test_lc1,0.4130434782608695,1,1,1,Tested on Location
full_test_lc1,0.4347826086956522,1,1,1,Tested on Location
full_test_lc1,0.4565217391304348,1,1,1,Tested on Location
full_test_lc1,0.4782608695652174,1,1,1,Tested on Location
full_test_lc1,0.5,1,1,1,Tested on Location
full_test_lc1,0.5217391304347826,1,1,1,Tested on Location
full_test_lc1,0.5434782608695652,1,1,1,Tested on Location
full_test_lc1,0.5652173913043479,0.9666666666666667,1,1,Tested on Location
full_test_lc1,0.5869565217391304,0.9333333333333333,1,1,Tested on Location
full_test_lc1,0.6086956521739131,0.9333333333333333,1,1,Tested on Location
full_test_lc1,0.6304347826086957,0.9333333333333333,1,0.9666666666666667,Tested on Location
full_test_lc1,0.6521739130434783,0.9333333333333333,1,0.9333333333333333,Tested on Location
full_test_lc1,0.6739130434782609,0.9333333333333333,0.9666666666666667,0.9333333333333333,Tested on Location
full_test_lc1,0.6956521739130435,0.9333333333333333,0.9333333333333333,0.9333333333333333,Tested on Location
full_test_lc1,0.7173913043478262,0.9333333333333333,0.9333333333333333,0.9333333333333333,Tested on Location
full_test_lc1,0.7391304347826086,0.9333333333333333,0.9333333333333333,0.9333333333333333,Tested on Location
full_test_lc1,0.7608695652173914,0.9333333333333333,0.9333333333333333,0.9333333333333333,Tested on Location
full_test_lc1,0.782608695652174,0.9333333333333333,0.9333333333333333,0.9333333333333333,Tested on Location
full_test_lc1,0.8043478260869565,0.9333333333333333,0.9333333333333333,0.9333333333333333,Tested on Location
full_test_lc1,0.8260869565217391,0.9,0.9333333333333333,0.9333333333333333,Tested on Location
full_test_lc1,0.8478260869565217,0.8666666666666667,0.9333333333333333,0.9333333333333333,Tested on Location
full_test_lc1,0.8695652173913043,0.8666666666666667,0.9333333333333333,0.9,Tested on Location
full_test_lc1,0.8913043478260869,0.8333333333333334,0.9,0.8666666666666667,Tested on Location
full_test_lc1,0.9130434782608696,0.8,0.8666666666666667,0.8333333333333334,Tested on Location
full_test_lc1,0.9347826086956522,0.7333333333333333,0.8333333333333334,0.8,Tested on Location
full_test_lc1,0.9565217391304348,0.7,0.8,0.7666666666666666,Tested on Location
full_test_lc1,0.9782608695652174,0.6,0.7333333333333333,0.6666666666666666,Tested on Location
full_test_lc1,1,0.26666666666666666,0.3333333333333333,0.3,Tested on Location
full_test_lc2,0,1,1,1,Tested on Location
full_test_lc2,0.02857142857142858,1,1,1,Tested on Location
full_test_lc2,0.05714285714285716,1,1,1,Tested on Location
full_test_lc2,0.08571428571428574,1,1,1,Tested on Location
full_test_lc2,0.11428571428571432,1,1,1,Tested on Location
full_test_lc2,0.1428571428571429,1,1,1,Tested on Location
full_test_lc2,0.17142857142857137,1,1,1,Tested on Location
full_test_lc2,0.19999999999999996,1,1,1,Tested on Location
full_test_lc2,0.22857142857142854,1,1,1,Tested on Location
full_test_lc2,0.2571428571428571,1,1,1,Tested on Location
full_test_lc2,0.2857142857142857,1,1,1,Tested on Location
full_test_lc2,0.3142857142857143,1,1,1,Tested on Location
full_test_lc2,0.34285714285714286,1,1,1,Tested on Location
full_test_lc2,0.37142857142857144,1,1,1,Tested on Location
full_test_lc2,0.4,0.9545454545454546,1,1,Tested on Location
full_test_lc2,0.4285714285714286,0.9090909090909091,1,1,Tested on Location
full_test_lc2,0.4571428571428572,0.9090909090909091,1,0.9318181818181819,Tested on Location
full_test_lc2,0.48571428571428577,0.9090909090909091,1,0.9090909090909091,Tested on Location
full_test_lc2,0.5142857142857142,0.9090909090909091,0.9545454545454546,0.9090909090909091,Tested on Location
full_test_lc2,0.5428571428571429,0.9090909090909091,0.9090909090909091,0.9090909090909091,Tested on Location
full_test_lc2,0.5714285714285714,0.9090909090909091,0.9090909090909091,0.9090909090909091,Tested on Location
full_test_lc2,0.6,0.9090909090909091,0.9090909090909091,0.9090909090909091,Tested on Location
full_test_lc2,0.6285714285714286,0.8977272727272727,0.9090909090909091,0.9090909090909091,Tested on Location
full_test_lc2,0.6571428571428571,0.8181818181818182,0.9090909090909091,0.9090909090909091,Tested on Location
full_test_lc2,0.6857142857142857,0.8181818181818182,0.9090909090909091,0.9090909090909091,Tested on Location
full_test_lc2,0.7142857142857143,0.8181818181818182,0.9090909090909091,0.9090909090909091,Tested on Location
full_test_lc2,0.7428571428571429,0.8181818181818182,0.9090909090909091,0.9090909090909091,Tested on Location
full_test_lc2,0.7714285714285715,0.8181818181818182,0.9090909090909091,0.9090909090909091,Tested on Location
full_test_lc2,0.8,0.8181818181818182,0.9090909090909091,0.9090909090909091,Tested on Location
full_test_lc2,0.8285714285714285,0.8181818181818182,0.9090909090909091,0.8636363636363636,Tested on Location
full_test_lc2,0.8571428571428572,0.7727272727272727,0.9090909090909091,0.8181818181818182,Tested on Location
full_test_lc2,0.8857142857142857,0.7272727272727273,0.8636363636363636,0.7727272727272727,Tested on Location
full_test_lc2,0.9142857142857143,0.6363636363636364,0.7727272727272727,0.7272727272727273,Tested on Location
full_test_lc2,0.9428571428571428,0.5909090909090908,0.7272727272727273,0.6818181818181819,Tested on Location
full_test_lc2,0.9714285714285714,0.40909090909090906,0.6363636363636364,0.5909090909090908,Tested on Location
full_test_lc2,1,0.13636363636363635,0.3181818181818182,0.22727272727272727,Tested on Location
full_test_p,0,1,1,1,Tested on Location
full_test_p,0.020000000000000018,1,1,1,Tested on Location
full_test_p,0.040000000000000036,1,1,1,Tested on Location
full_test_p,0.06000000000000005,1,1,1,Tested on Location
full_test_p,0.07999999999999996,1,1,1,Tested on Location
full_test_p,0.09999999999999998,0.8333333333333333,1,1,Tested on Location
full_test_p,0.12,0.6666666666666666,1,1,Tested on Location
full_test_p,0.14,0.6666666666666666,1,1,Tested on Location
full_test_p,0.16000000000000003,0.6666666666666666,1,1,Tested on Location
full_test_p,0.18000000000000005,0.6666666666666666,1,1,Tested on Location
full_test_p,0.19999999999999996,0.6666666666666666,1,1,Tested on Location
full_test_p,0.21999999999999997,0.6666666666666666,1,1,Tested on Location
full_test_p,0.24,0.6666666666666666,1,1,Tested on Location
full_test_p,0.26,0.6666666666666666,1,1,Tested on Location
full_test_p,0.28,0.6666666666666666,1,1,Tested on Location
full_test_p,0.30000000000000004,0.6666666666666666,1,1,Tested on Location
full_test_p,0.31999999999999995,0.6666666666666666,1,1,Tested on Location
full_test_p,0.33999999999999997,0.6666666666666666,1,0.9166666666666666,Tested on Location
full_test_p,0.36,0.6666666666666666,1,0.6666666666666666,Tested on Location
full_test_p,0.38,0.6666666666666666,1,0.6666666666666666,Tested on Location
full_test_p,0.4,0.6666666666666666,1,0.6666666666666666,Tested on Location
full_test_p,0.42000000000000004,0.6666666666666666,1,0.6666666666666666,Tested on Location
full_test_p,0.43999999999999995,0.6666666666666666,0.875,0.6666666666666666,Tested on Location
full_test_p,0.45999999999999996,0.6666666666666666,0.875,0.6666666666666666,Tested on Location
full_test_p,0.48,0.6666666666666666,0.6666666666666666,0.6666666666666666,Tested on Location
full_test_p,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,Tested on Location
full_test_p,0.52,0.6666666666666666,0.6666666666666666,0.6666666666666666,Tested on Location
full_test_p,0.54,0.6666666666666666,0.6666666666666666,0.6666666666666666,Tested on Location
full_test_p,0.56,0.6666666666666666,0.6666666666666666,0.6666666666666666,Tested on Location
full_test_p,0.5800000000000001,0.6666666666666666,0.6666666666666666,0.6666666666666666,Tested on Location
full_test_p,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,Tested on Location
full_test_p,0.62,0.6666666666666666,0.6666666666666666,0.6666666666666666,Tested on Location
full_test_p,0.64,0.6666666666666666,0.6666666666666666,0.6666666666666666,Tested on Location
full_test_p,0.6599999999999999,0.6666666666666666,0.6666666666666666,0.6666666666666666,Tested on Location
full_test_p,0.6799999999999999,0.6666666666666666,0.6666666666666666,0.6666666666666666,Tested on Location
full_test_p,0.7,0.5,0.6666666666666666,0.6666666666666666,Tested on Location
full_test_p,0.72,0.3333333333333333,0.6666666666666666,0.6666666666666666,Tested on Location
full_test_p,0.74,0.3333333333333333,0.6666666666666666,0.6666666666666666,Tested on Location
full_test_p,0.76,0.3333333333333333,0.6666666666666666,0.6666666666666666,Tested on Location
full_test_p,0.78,0.3333333333333333,0.6666666666666666,0.5,Tested on Location
full_test_p,0.8,0.3333333333333333,0.6666666666666666,0.3333333333333333,Tested on Location
full_test_p,0.8200000000000001,0.3333333333333333,0.6666666666666666,0.3333333333333333,Tested on Location
full_test_p,0.84,0.25,0.5,0.3333333333333333,Tested on Location
full_test_p,0.86,0,0.3333333333333333,0.3333333333333333,Tested on Location
full_test_p,0.88,0,0.3333333333333333,0.3333333333333333,Tested on Location
full_test_p,0.9,0,0.3333333333333333,0.3333333333333333,Tested on Location
full_test_p,0.92,0,0.3333333333333333,0.25,Tested on Location
full_test_p,0.94,0,0.3333333333333333,0,Tested on Location
full_test_p,0.96,0,0.3333333333333333,0,Tested on Location
full_test_p,0.98,0,0.16666666666666666,0,Tested on Location
full_test_p,1,0,0,0,Tested on Location
full_test_sc,0,1,1,1,Tested on Location
full_test_sc,0.030303030303030276,1,1,1,Tested on Location
full_test_sc,0.06060606060606055,1,1,1,Tested on Location
full_test_sc,0.09090909090909094,1,1,1,Tested on Location
full_test_sc,0.12121212121212122,1,1,1,Tested on Location
full_test_sc,0.1515151515151515,1,1,1,Tested on Location
full_test_sc,0.18181818181818177,1,1,1,Tested on Location
full_test_sc,0.21212121212121215,1,1,1,Tested on Location
full_test_sc,0.24242424242424243,1,1,1,Tested on Location
full_test_sc,0.2727272727272727,1,1,1,Tested on Location
full_test_sc,0.303030303030303,1,1,1,Tested on Location
full_test_sc,0.33333333333333337,1,1,1,Tested on Location
full_test_sc,0.36363636363636365,1,1,1,Tested on Location
full_test_sc,0.3939393939393939,0.9910714285714286,1,1,Tested on Location
full_test_sc,0.4242424242424242,0.9642857142857143,1,1,Tested on Location
full_test_sc,0.4545454545454546,0.9285714285714286,1,0.9642857142857143,Tested on Location
full_test_sc,0.48484848484848486,0.9285714285714286,0.9732142857142857,0.9285714285714286,Tested on Location
full_test_sc,0.5151515151515151,0.9285714285714286,0.9285714285714286,0.9285714285714286,Tested on Location
full_test_sc,0.5454545454545454,0.9285714285714286,0.9285714285714286,0.9285714285714286,Tested on Location
full_test_sc,0.5757575757575757,0.9285714285714286,0.9285714285714286,0.9285714285714286,Tested on Location
full_test_sc,0.6060606060606061,0.9285714285714286,0.9285714285714286,0.9285714285714286,Tested on Location
full_test_sc,0.6363636363636364,0.9285714285714286,0.9285714285714286,0.9285714285714286,Tested on Location
full_test_sc,0.6666666666666667,0.9285714285714286,0.9285714285714286,0.9285714285714286,Tested on Location
full_test_sc,0.696969696969697,0.8928571428571428,0.9285714285714286,0.9285714285714286,Tested on Location
full_test_sc,0.7272727272727273,0.8571428571428571,0.9285714285714286,0.9285714285714286,Tested on Location
full_test_sc,0.7575757575757576,0.8571428571428571,0.9285714285714286,0.9285714285714286,Tested on Location
full_test_sc,0.7878787878787878,0.8214285714285714,0.9285714285714286,0.8571428571428571,Tested on Location
full_test_sc,0.8181818181818181,0.7857142857142857,0.8571428571428571,0.7857142857142857,Tested on Location
full_test_sc,0.8484848484848485,0.7142857142857143,0.7857142857142857,0.7857142857142857,Tested on Location
full_test_sc,0.8787878787878788,0.6785714285714286,0.75,0.7142857142857143,Tested on Location
full_test_sc,0.9090909090909091,0.6071428571428572,0.7142857142857143,0.6785714285714286,Tested on Location
full_test_sc,0.9393939393939394,0.4642857142857143,0.6428571428571429,0.5357142857142857,Tested on Location
full_test_sc,0.9696969696969697,0.2857142857142857,0.5,0.42857142857142855,Tested on Location
full_test_sc,1,0.10714285714285714,0.21428571428571427,0.14285714285714285,Tested on Location
full_test_tcr,0,1,1,1,Tested on Location
full_test_tcr,0.016393442622950838,1,1,1,Tested on Location
full_test_tcr,0.032786885245901676,1,1,1,Tested on Location
full_test_tcr,0.049180327868852514,0.9,1,1,Tested on Location
full_test_tcr,0.06557377049180324,0.8,1,1,Tested on Location
full_test_tcr,0.08196721311475408,0.8,1,0.9,Tested on Location
full_test_tcr,0.09836065573770492,0.8,1,0.8,Tested on Location
full_test_tcr,0.11475409836065575,0.8,0.95,0.8,Tested on Location
full_test_tcr,0.1311475409836066,0.8,0.8500000000000001,0.8,Tested on Location
full_test_tcr,0.14754098360655743,0.8,0.8,0.8,Tested on Location
full_test_tcr,0.16393442622950816,0.8,0.8,0.8,Tested on Location
full_test_tcr,0.180327868852459,0.8,0.8,0.8,Tested on Location
full_test_tcr,0.19672131147540983,0.8,0.8,0.8,Tested on Location
full_test_tcr,0.21311475409836067,0.75,0.8,0.8,Tested on Location
full_test_tcr,0.2295081967213115,0.75,0.8,0.8,Tested on Location
full_test_tcr,0.24590163934426235,0.6,0.8,0.8,Tested on Location
full_test_tcr,0.2622950819672131,0.6,0.8,0.8,Tested on Location
full_test_tcr,0.2786885245901639,0.6,0.8,0.8,Tested on Location
full_test_tcr,0.29508196721311475,0.6,0.8,0.8,Tested on Location
full_test_tcr,0.3114754098360656,0.6,0.8,0.6,Tested on Location
full_test_tcr,0.3278688524590164,0.6,0.7,0.6,Tested on Location
full_test_tcr,0.34426229508196726,0.6,0.7,0.6,Tested on Location
full_test_tcr,0.360655737704918,0.6,0.6,0.6,Tested on Location
full_test_tcr,0.3770491803278688,0.6,0.6,0.6,Tested on Location
full_test_tcr,0.39344262295081966,0.6,0.6,0.6,Tested on Location
full_test_tcr,0.4098360655737705,0.6,0.6,0.6,Tested on Location
full_test_tcr,0.42622950819672134,0.6,0.6,0.6,Tested on Location
full_test_tcr,0.4426229508196722,0.6,0.6,0.6,Tested on Location
full_test_tcr,0.4590163934426229,0.6,0.6,0.6,Tested on Location
full_test_tcr,0.47540983606557374,0.6,0.6,0.6,Tested on Location
full_test_tcr,0.4918032786885246,0.6,0.6,0.6,Tested on Location
full_test_tcr,0.5081967213114754,0.475,0.6,0.6,Tested on Location
full_test_tcr,0.5245901639344263,0.475,0.6,0.6,Tested on Location
full_test_tcr,0.540983606557377,0.4,0.6,0.6,Tested on Location
full_test_tcr,0.5573770491803278,0.4,0.6,0.6,Tested on Location
full_test_tcr,0.5737704918032787,0.4,0.6,0.6,Tested on Location
full_test_tcr,0.5901639344262295,0.4,0.6,0.6,Tested on Location
full_test_tcr,0.6065573770491803,0.4,0.6,0.6,Tested on Location
full_test_tcr,0.6229508196721312,0.4,0.6,0.4,Tested on Location
full_test_tcr,0.639344262295082,0.4,0.6,0.4,Tested on Location
full_test_tcr,0.6557377049180328,0.4,0.6,0.4,Tested on Location
full_test_tcr,0.6721311475409837,0.4,0.6,0.4,Tested on Location
full_test_tcr,0.6885245901639344,0.4,0.45,0.4,Tested on Location
full_test_tcr,0.7049180327868853,0.4,0.4,0.4,Tested on Location
full_test_tcr,0.7213114754098361,0.4,0.4,0.4,Tested on Location
full_test_tcr,0.7377049180327868,0.4,0.4,0.4,Tested on Location
full_test_tcr,0.7540983606557377,0.4,0.4,0.4,Tested on Location
full_test_tcr,0.7704918032786885,0.4,0.4,0.4,Tested on Location
full_test_tcr,0.7868852459016393,0.4,0.4,0.4,Tested on Location
full_test_tcr,0.8032786885245902,0.4,0.4,0.4,Tested on Location
full_test_tcr,0.819672131147541,0.4,0.4,0.4,Tested on Location
full_test_tcr,0.8360655737704918,0.4,0.4,0.4,Tested on Location
full_test_tcr,0.8524590163934427,0.4,0.4,0.4,Tested on Location
full_test_tcr,0.8688524590163934,0.4,0.4,0.4,Tested on Location
full_test_tcr,0.8852459016393442,0.4,0.4,0.4,Tested on Location
full_test_tcr,0.9016393442622951,0.4,0.4,0.4,Tested on Location
full_test_tcr,0.9180327868852459,0.37500000000000006,0.4,0.4,Tested on Location
full_test_tcr,0.9344262295081968,0.2,0.4,0.30000000000000004,Tested on Location
full_test_tcr,0.9508196721311475,0.2,0.4,0.2,Tested on Location
full_test_tcr,0.9672131147540983,0.2,0.30000000000000004,0.2,Tested on Location
full_test_tcr,0.9836065573770492,0.2,0.2,0.2,Tested on Location
full_test_tcr,1,0,0.1,0.1,Tested on Location
full_test_trr,0,1,1,1,Tested on Location
full_test_trr,0.020408163265306145,1,1,1,Tested on Location
full_test_trr,0.04081632653061229,1,1,1,Tested on Location
full_test_trr,0.061224489795918324,0.9583333333333333,1,1,Tested on Location
full_test_trr,0.08163265306122447,0.9166666666666666,1,1,Tested on Location
full_test_trr,0.10204081632653061,0.9166666666666666,1,1,Tested on Location
full_test_trr,0.12244897959183676,0.9166666666666666,1,0.9583333333333333,Tested on Location
full_test_trr,0.1428571428571429,0.9166666666666666,1,0.9166666666666666,Tested on Location
full_test_trr,0.16326530612244894,0.9166666666666666,1,0.9166666666666666,Tested on Location
full_test_trr,0.18367346938775508,0.875,1,0.9166666666666666,Tested on Location
full_test_trr,0.20408163265306123,0.8333333333333334,0.9583333333333333,0.9166666666666666,Tested on Location
full_test_trr,0.22448979591836737,0.8333333333333334,0.9166666666666666,0.9166666666666666,Tested on Location
full_test_trr,0.24489795918367352,0.8333333333333334,0.9166666666666666,0.9166666666666666,Tested on Location
full_test_trr,0.26530612244897955,0.8333333333333334,0.9166666666666666,0.875,Tested on Location
full_test_trr,0.2857142857142857,0.8333333333333334,0.9166666666666666,0.8333333333333334,Tested on Location
full_test_trr,0.30612244897959184,0.8333333333333334,0.9166666666666666,0.8333333333333334,Tested on Location
full_test_trr,0.326530612244898,0.7916666666666667,0.9166666666666666,0.8333333333333334,Tested on Location
full_test_trr,0.34693877551020413,0.75,0.875,0.8333333333333334,Tested on Location
full_test_trr,0.36734693877551017,0.75,0.8333333333333334,0.7916666666666667,Tested on Location
full_test_trr,0.3877551020408163,0.75,0.8333333333333334,0.75,Tested on Location
full_test_trr,0.40816326530612246,0.7083333333333333,0.8333333333333334,0.75,Tested on Location
full_test_trr,0.4285714285714286,0.6666666666666666,0.8333333333333334,0.75,Tested on Location
full_test_trr,0.44897959183673475,0.6666666666666666,0.7916666666666667,0.75,Tested on Location
full_test_trr,0.4693877551020408,0.6666666666666666,0.75,0.7083333333333333,Tested on Location
full_test_trr,0.4897959183673469,0.6666666666666666,0.75,0.6666666666666666,Tested on Location
full_test_trr,0.5102040816326531,0.6666666666666666,0.75,0.6666666666666666,Tested on Location
full_test_trr,0.5306122448979591,0.625,0.7083333333333333,0.6666666666666666,Tested on Location
full_test_trr,0.5510204081632653,0.5833333333333334,0.6666666666666666,0.6666666666666666,Tested on Location
full_test_trr,0.5714285714285714,0.5833333333333334,0.6666666666666666,0.6666666666666666,Tested on Location
full_test_trr,0.5918367346938775,0.5833333333333334,0.6666666666666666,0.6666666666666666,Tested on Location
full_test_trr,0.6122448979591837,0.5833333333333334,0.6666666666666666,0.6666666666666666,Tested on Location
full_test_trr,0.6326530612244898,0.5833333333333334,0.6666666666666666,0.625,Tested on Location
full_test_trr,0.653061224489796,0.5833333333333334,0.6666666666666666,0.5833333333333334,Tested on Location
full_test_trr,0.6734693877551021,0.5833333333333334,0.6666666666666666,0.5833333333333334,Tested on Location
full_test_trr,0.6938775510204082,0.5833333333333334,0.6666666666666666,0.5833333333333334,Tested on Location
full_test_trr,0.7142857142857143,0.5833333333333334,0.6666666666666666,0.5833333333333334,Tested on Location
full_test_trr,0.7346938775510203,0.5833333333333334,0.6666666666666666,0.5833333333333334,Tested on Location
